Name,Surname,CompanyName,ID,ContractNumber,Product,Fund,TxNumber,TxType,TxDate,TxAmount,TxCurrency
John,Doe,,8001010000001,AA100,AA Pinnacle,AA Balanced,1001,Investment,2000/01/31,1000,ZAR
John,Doe,,8001010000001,AA100,AA Pinnacle,AA Balanced,1001,Net Investment,2000/01/31,900,ZAR
John,Doe,,8001010000001,AA100,AA Pinnacle,AA Balanced,1001,Initial Fee,2000/01/31,100,ZAR
,,Umbrella,U/1/1001,AA200,AA Excelsior,AA Equity,2002,Investment,2000/01/30,2100,EUR
,,Umbrella,U/1/1001,AA200,AA Excelsior,AA Equity,2002,Correction,2000/01/30,100,EUR
Jane,Smith,,7001010000002,AA300,AA Prime,AA Bond,3003,Investment,2000/01/31,3000,ZAR
Rob,Jones,,6001010000003,AA400,AA Pinnacle,AA Balanced,4004,Net Investment,2000/01/30,900,ZAR
Rob,Jones,,6001010000003,AA400,AA Pinnacle,AA Balanced,4004,Initial Fee,2000/01/30,100,ZAR
Adam,Alexander,,5001010000004,AA500,AA Prime,AA Money Market,5005,Net Investment,2000/01/31,1500,USD
Adam,Alexander,,5001010000004,AA500,AA Prime,AA Money Market,5005,Correction,2000/01/31,250,USD
,,Buy More,BUY/1/2002,AA600,AA Excelsior,AA Balanced,6006,Initial Fee,2000/01/30,500,USD
,,Buy More,BUY/1/2002,AA600,AA Excelsior,AA Balanced,6006,Correction,2000/01/30,250,USD
,,Buy More,BUY/1/2002,AA600,AA Excelsior,AA Balanced,6006,Net Investment,2000/01/30,2500,USD
Ethan,Eric,,4001010000005,AA700,AA Pinnacle,AA Equity,7007,Net Investment,2000/01/31,1750,EUR
